link,text,date,user,likes,quotes,retweets,comments
https://twitter.com/SOLOVENEX_/status/1801333470548955357#m,,"Jun 13, 2024 · 7:19 PM UTC",@SOLOVENEX_,1,0,0,0
https://twitter.com/SOLOVENEX_/status/1801333335156768914#m,¿Quién es el de la foto? 🧑🏻‍🦲💈   ¡Solo respuestas incorrectas! ⤵️  .@RMsportshop: 𝙫𝙚𝙨𝙩𝙞𝙢𝙤𝙨 𝙩𝙪 𝙥𝙖𝙨𝙞𝙤́𝙣.  #PoderVinotintoCA2024,"Jun 13, 2024 · 7:18 PM UTC",@SOLOVENEX_,85,1,4,28
https://twitter.com/SOLOVENEX_/status/1801254678987936239#m,[ 🎥 Vía: musicyf7/TikTok ],"Jun 13, 2024 · 2:05 PM UTC",@SOLOVENEX_,2,0,0,0
https://twitter.com/SOLOVENEX_/status/1801250081938559235#m,✨ 𝗡𝗨𝗡𝗖𝗔 𝗘𝗦𝗧𝗔𝗥𝗔́𝗡 𝗦𝗢𝗟𝗢𝗦: sube el volumen y escucha la reacción y de estos fanáticos venezolanos al recibir un autógrafo de Yangel Herrera durante la concentración de la @SeleVinotinto previo al inicio de la @CopaAmerica. ¡𝗖𝗥𝗔𝗖𝗞𝗦! 🏆🥹🇻🇪  #PoderVinotintoCA2024,"Jun 13, 2024 · 1:47 PM UTC",@SOLOVENEX_,476,2,68,7
https://twitter.com/SOLOVENEX_/status/1801105175957876902#m,No.,"Jun 13, 2024 · 4:11 AM UTC",@SOLOVENEX_,0,0,0,0
https://twitter.com/SOLOVENEX_/status/1801104841952854388#m,¿El nuevo 𝗧𝗥𝗜𝗗𝗘𝗡𝗧𝗘 ’𝙑𝙞𝙠𝙞𝙣𝙜𝙤’? • 👀💬  #LigaMonumental,"Jun 13, 2024 · 4:10 AM UTC",@SOLOVENEX_,235,32,24,143
https://twitter.com/SOLOVENEX_/status/1801066733806944411#m,"“No puedo, juega @vikingoscaribe”. ⚽️🍿✨","Jun 13, 2024 · 1:39 AM UTC",@SOLOVENEX_,15,0,1,1
https://twitter.com/SOLOVENEX_/status/1801060026309632062#m,"Gracias, Fran. ¡Eres bienvenido siempre!","Jun 13, 2024 · 1:12 AM UTC",@SOLOVENEX_,1,0,0,0
https://twitter.com/SOLOVENEX_/status/1801059930998239605#m,"¡A ti, por acompañarnos!","Jun 13, 2024 · 1:12 AM UTC",@SOLOVENEX_,1,0,0,0
https://twitter.com/SOLOVENEX_/status/1801059857258221885#m,¡Gracias por acompañarnos!,"Jun 13, 2024 · 1:11 AM UTC",@SOLOVENEX_,1,0,0,0
https://twitter.com/SOLOVENEX_/status/1801041652124950837#m,https://nitter.net/i/spaces/1DXxyjvapoYKM,"Jun 12, 2024 · 11:59 PM UTC",@SOLOVENEX_,6,1,0,43
https://twitter.com/SOLOVENEX_/status/1801038922052423832#m,¡EN MINUTOS VAMOS POR ACÁ! 🎙️⚽️  Junto a @ParleyEnLinea | ¡Los esperamos!   https://nitter.net/i/spaces/1DXxyjvapoYKM,"Jun 12, 2024 · 11:48 PM UTC",@SOLOVENEX_,3,0,0,0
https://twitter.com/SOLOVENEX_/status/1801028157719392355#m,"Kevin Mac Allister, hermano de Alexis, bromeó en @SC_ESPN sobre “la posibilidad” de jugar con Venezuela gracias a su vínculo con Fernando Batista, su suegro, quien es el estratega de la @SeleVinotinto. “Si ‘Bocha’ me lo pide, me puedo vestir de vinotinto”, dijo Kevin a ESPN.  ¿Y si te llama Batista? | 😂📞🇻🇪  #Vinotinto #Humor #MacAllister #SoloVenex   | 🎥 @SC_ESPN |","Jun 12, 2024 · 11:05 PM UTC",@SOLOVENEX_,49,0,1,1
https://twitter.com/SOLOVENEX_/status/1800948929657462955#m,¡Esto ES HOY a las 8:00 PM! 🏆⚽️🎙️  Análisis y pronósticos de la #CopaAmérica y la #euro2024. ¡Te esperamos en el #Space!   ¿El mes de copas? Con @ParleyEnLinea.   🖥️ • parley.com.ve #ElParleyDeVenezuela,"Jun 12, 2024 · 5:50 PM UTC",@SOLOVENEX_,13,0,1,0
https://twitter.com/SOLOVENEX_/status/1800890247305175441#m,¡Nos aliamos con @LaPizarraDelDT! ⬇️  En su página web está disponible un E-Book 𝗚𝗥𝗔𝗧𝗨𝗜𝗧𝗢 acerca del departamento de scouting de la @FVF_Oficial 📁  𝗜𝗡𝗦𝗖𝗥𝗜́𝗕𝗘𝗧𝗘 en el curso de tu preferencia haciendo uso del código 𝗦𝗢𝗟𝗢𝗩𝗘𝗡𝗘𝗫𝗟𝗣𝗗𝗧 y obtén un 𝟭𝟬% de descuento en todo el sistema educativo de #LPDT.,"Jun 12, 2024 · 1:57 PM UTC",@SOLOVENEX_,4,0,0,1
https://twitter.com/SOLOVENEX_/status/1800889633498079386#m,"𝗗𝗔𝗧𝗢: En el Real Madrid Infantil (2018), el nacido en Caracas, de pasaporte español, fue dirigido por el hoy estratega del Bayern Leverkusen, Xabi Alonso, pieza clave en su etapa de formación.   👤 𝗙𝗜𝗖𝗛𝗔 𝗧𝗘́𝗖𝗡𝗜𝗖𝗔 | 𝗙𝗥𝗔𝗡𝗞 𝗧𝗢𝗥𝗥𝗘𝗦:  𝗗𝗘𝗙/𝗟𝗔𝗧 | 𝟭.𝟴𝟭 𝗺𝘁𝘀 | 𝟳𝟱 𝗸𝗴 | 𝗘𝗹𝗲𝗴𝗶𝗯𝗹𝗲: 🇻🇪🇪🇸   #VenEx #Torres #RealMadrid #SoloVenex","Jun 12, 2024 · 1:55 PM UTC",@SOLOVENEX_,24,0,2,1
https://twitter.com/SOLOVENEX_/status/1800888429296652617#m,"🇻🇪 𝗙𝗥𝗔𝗡𝗞 𝗧𝗢𝗥𝗥𝗘𝗦 𝗩𝗜𝗖𝗧𝗢𝗥𝗜 (𝟮𝟬𝟬𝟱) cerró la temporada con números individuales positivos en el Torneo Divisón de Honor con el Getafe U19:____  El férreo defensor central, quien puede ejercer labores de lateral desde ambos perfiles y de vasto recorrido en el esquema base del fútbol español, 𝗮𝗰𝘂𝗺𝘂𝗹𝗼́ 𝟮𝟬𝟵𝟲’ 𝗺𝗶𝗻𝘂𝘁𝗼𝘀 𝗷𝘂𝗴𝗮𝗱𝗼𝘀, 𝗲𝗻 𝘂𝗻 𝘁𝗼𝘁𝗮𝗹 𝗱𝗲 𝟮𝟲 𝗽𝗮𝗿𝘁𝗶𝗱𝗼𝘀. 𝗔𝗽𝗼𝗿𝘁𝗮𝗻𝗱𝗼 𝟬𝟯 𝗴𝗼𝗹𝗲𝘀 𝘆 𝘂𝗻𝗮 𝗮𝘀𝗶𝘀𝘁𝗲𝗻𝗰𝗶𝗮.  .@GetafeCF finalizó sexto en la tabla de clasificación tras un positivo inicio de temporada, en el que incluso, llegó a ser tercero y el único equipo en vencer al Atlético Madrid de Fernando Torres.   Real Madrid y Leganés también contaron con la polivalencia del joven zaguero nacido en Caracas. Completando una etapa de formación en las mejores canteras de Madrid, y que ya lo han posicionado en la órbita de la selección nacional de Venezuela. @juvenilesfvf #VenEx #Torres #Scout #SoloVenex","Jun 12, 2024 · 1:50 PM UTC",@SOLOVENEX_,124,0,12,2
https://twitter.com/SOLOVENEX_/status/1800655092791578888#m,"¡Nos escuchamos este miércoles! | 🔴🎙️🇻🇪  Los esperamos en nuestro #Space junto a @GeralSports7, @RoselixDeportes y @KellyNovo_ para hablar de todo lo correspondiente a la @CopaAmerica.   Esta charla llegará a ustedes gracias a @ParleyEnLinea: ¡fácil, rápido y seguro! 💰  #ElParleyDeVenezuela","Jun 11, 2024 · 10:23 PM UTC",@SOLOVENEX_,26,0,6,3
https://twitter.com/SOLOVENEX_/status/1800544534339911726#m,“𝑻𝒐𝒅𝒐 𝒆𝒍 𝒆𝒎𝒑𝒆𝒏̃𝒐 𝒒𝒖𝒆 𝒉𝒆𝒎𝒐𝒔 𝒑𝒖𝒆𝒔𝒕𝒐 𝒆𝒏 𝒆𝒔𝒕𝒆 𝒍𝒂𝒓𝒈𝒐 𝒕𝒓𝒆𝒄𝒉𝒐…” @SeleVinotinto 💪🏻🇻🇪  📍 ¡Inició la faena en 𝑻𝒂𝒎𝒑𝒂!   🔜 𝐑𝐎𝐀𝐃 𝐓𝐎 @CopaAmerica #PoderVinotintoCA2024  | 📸 @SeleVinotinto |,"Jun 11, 2024 · 3:04 PM UTC",@SOLOVENEX_,130,1,15,0
https://twitter.com/SOLOVENEX_/status/1800296743000826033#m,¡Te esperamos en el canal!,"Jun 10, 2024 · 10:39 PM UTC",@SOLOVENEX_,1,0,1,0
https://twitter.com/SOLOVENEX_/status/1800268430542557590#m,"Paren todo, ¡llegó 𝗦𝗢𝗧𝗘𝗟𝗗𝗢! | 🍎⚡️🇻🇪  .@RMsportshop: “vestimos tu pasión”.   #Vinotinto #Soteldo #SoloVenex   | 📸 @SeleVinotinto |","Jun 10, 2024 · 8:46 PM UTC",@SOLOVENEX_,118,0,7,3
https://twitter.com/SOLOVENEX_/status/1800232802626998405#m,¿Será que activamos esto? | 🤓🇻🇪  https://whatsapp.com/channel/0029VaDZD027NoZyLWzOKo0A #PoderVinotintoCA2024,"Jun 10, 2024 · 6:25 PM UTC",@SOLOVENEX_,5,0,1,1
https://twitter.com/SOLOVENEX_/status/1800188486856663412#m,🇻🇪🎙️ • @bochabatista sobre la importancia de los 𝗣𝗥𝗢𝗖𝗘𝗦𝗢𝗦 en la @SeleVinotinto.   __ “Hace meses Kelsy era el ‘9’ que tenía que jugar por Salomón Rondón y para algunos ya hoy no sirve más”.  ¡Disponible en nuestro canal de YouTube! 🔴  https://piped.video/9j0rozfIKeo?si=w6Sc8Wf8DZgD2lPC #BochaBatistaEnSOLOVENEX,"Jun 10, 2024 · 3:29 PM UTC",@SOLOVENEX_,298,7,51,14
https://twitter.com/SOLOVENEX_/status/1799969875424633017#m,"¡’𝗧𝗨𝗧𝗜’ 𝗘𝗦 𝗖𝗔𝗠𝗣𝗘𝗢́𝗡 𝗘𝗡 𝗕𝗥𝗔𝗦𝗜𝗟! ⭐️  Kervin Andrade se coronó 𝗖𝗔𝗠𝗣𝗘𝗢́𝗡 de la Copa Nordeste de Brasil de la mano del #Fortaleza.   ‘Tuti’ no fue de la partida en la vuelta de la gran final, pero 𝗱𝗶𝘀𝗽𝘂𝘁𝗼́ 𝟬𝟲 𝗽𝗮𝗿𝘁𝗶𝗱𝗼𝘀, 𝗰𝗼𝗻 𝟬𝟯 𝗴𝗼𝗹𝗲𝘀 𝘆 𝟬𝟭 𝗮𝘀𝗶𝘀𝘁𝗲𝗻𝗰𝗶𝗮 a lo largo del certamen amazónico.   Fortaleza venció 5-4 al CRB en la definición desde el manchón penal tras igualar 2-2 en el global.   Así lo presumió el venezolano en sus redes sociales.  Próxima parada: 𝘽𝙧𝙖𝙣𝙙𝙚𝙣𝙩𝙤𝙣 ¡Destino Copa América!    #VenEx #Andrade #Brasil #SoloVenex","Jun 10, 2024 · 1:00 AM UTC",@SOLOVENEX_,119,0,11,3
https://twitter.com/SOLOVENEX_/status/1799850330118832196#m,“Siempre le digo a la gente que yo no soy un ex vinotinto… seré vinotinto por el resto de mi vida” – 𝗔𝗟𝗘𝗝𝗔𝗡𝗗𝗥𝗢 𝗖𝗜́𝗖𝗛𝗘𝗥𝗢 (@Cichero2).   ¡‘𝑮𝑰𝑮𝑨𝑵𝑻𝑬’ 𝑵𝑶𝑩𝑳𝑬! ~ @SeleVinotinto ♾️🇻🇪  #Vinotinto #Cíchero #Quotes #SoloVenex,"Jun 9, 2024 · 5:05 PM UTC",@SOLOVENEX_,357,1,65,2
https://twitter.com/SOLOVENEX_/status/1799815309546692663#m,".@Amandadudamel documentó el momento en el que sorprendió a su padre (@rafaeldudamel), previo al partido de ida de la gran final del fútbol colombiano. 𝗠𝗢𝗠𝗘𝗡𝗧𝗔𝗭𝗢.  “Tenía seis meses sin verlo y sabía que era una ocasión especial”, contó la modelo venezolana en sus redes sociales. 𝗙𝗔𝗠𝗜𝗟𝗜𝗔 𝗘𝗦 𝗙𝗔𝗠𝗜𝗟𝗜𝗔. 🥹💕  Atlético Bucaramanga venció 1-0 a Santa Fe y se encamina a un histórico campeonato en el #FPC.  #VenEx #Dudamel #FPC #SoloVenex","Jun 9, 2024 · 2:46 PM UTC",@SOLOVENEX_,904,8,131,9
https://twitter.com/SOLOVENEX_/status/1799562664965779490#m,"Y un día, Luca Toni, Alejandro Guerra, Ronaldinho y Richard Blanco compartieron terreno en un torneo disputado en Venezuela. La locura de la @LigaMonumental_ lo hizo posible. 𝗘𝗦𝗧𝗢 𝗘𝗦 𝗖𝗜𝗡𝗘. 🥃🚬  #LigaMonumental","Jun 8, 2024 · 10:02 PM UTC",@SOLOVENEX_,163,0,27,0
https://twitter.com/SOLOVENEX_/status/1799500005079667017#m,El 𝗗𝗘𝗦𝗖𝗔𝗥𝗚𝗨𝗘 de @laynekerzafra 😳  Esto escribió el ex futbolista profesional.   ¿Estás de acuerdo? ¡Coméntalo aquí ! ⬇️  #LigaMonumental,"Jun 8, 2024 · 5:53 PM UTC",@SOLOVENEX_,45,0,7,4
https://twitter.com/SOLOVENEX_/status/1799475082357530689#m,"🇻🇪✍🏻 • 𝐋𝐔𝐈𝐒 𝐁𝐀𝐋𝐁𝐎 (𝟐𝟎𝟎𝟔) extendió su vínculo contractual con la #Fiorentina hasta 𝟐𝟎𝟐𝟕.  El lateral izquierdo nativo de Puerto Ordaz, formado en el @FCPorto y el @FCF1931_Oficial, seguirá ligado a la ‘𝙛𝙞𝙤𝙧𝙚’ por las próximas 04 temporadas.   En su primer campaña, Balbo disputó 07 partidos, alternando entre la U18 y U19. Entre ellos, disputando torneos como la UEFA Youth League. Además, ganó la Copa Primavera categoría U19.   #VenEx #Fichajes #Balbo #Fiorentina   | ℹ️ Vía: @NicoSchira |","Jun 8, 2024 · 4:14 PM UTC",@SOLOVENEX_,157,3,22,0
https://twitter.com/SOLOVENEX_/status/1799298101829619794#m,Con ustedes: el mejor gol en lo que va de @LigaMonumental_. Cortesía de él. Del más grande. Del eterno. De 𝗝𝗨𝗔𝗡 𝗔𝗥𝗔𝗡𝗚𝗢.  Con este ‘𝙨𝙖𝙗𝙡𝙖𝙯𝙤’ se hizo sentir este viernes ante #PataconesFC. Otro día en la oficina para el 𝟭𝟴.  @Arango_18 𝙭 @LigaMonumental_ 𝙭 ¡𝙂𝙊𝙇𝘼𝙕𝙊!  #LigaMonumental #Arango #SoloVenex   | 🎥 @LigaMonumental_ |,"Jun 8, 2024 · 4:31 AM UTC",@SOLOVENEX_,163,0,27,2
https://twitter.com/SOLOVENEX_/status/1799143926420361323#m,#VenEx | #Fichajes | Juan Balestrini: un trujillano aterriza en las inferiores del FC Köln: https://solovenex.com/juan-balestrini-un-trujillano-aterriza-en-las-inferiores-del-fc-koln/,"Jun 7, 2024 · 6:18 PM UTC",@SOLOVENEX_,93,1,18,0
https://twitter.com/SOLOVENEX_/status/1799100451557974216#m,#Talento | #VenEx | José Mora y su talento sueñan con llegar al fútbol profesional: https://solovenex.com/jose-mora-y-su-talento-suenan-con-llegar-al-futbol-profesional/,"Jun 7, 2024 · 3:25 PM UTC",@SOLOVENEX_,5,0,0,0
https://twitter.com/SOLOVENEX_/status/1799067887757623541#m,Respeto entre 𝐋𝐄𝐘𝐄𝐍𝐃𝐀𝐒 • 🐐 🇻🇪 🇧🇷  #LigaMonumental,"Jun 7, 2024 · 1:16 PM UTC",@SOLOVENEX_,407,0,43,4
https://twitter.com/SOLOVENEX_/status/1799048282452418727#m,#VenEx | #Talento | Samuel Peña se afianza en la MLS Next: https://solovenex.com/samuel-pena-se-afianza-en-el-flrorida-rush-soccer/,"Jun 7, 2024 · 11:58 AM UTC",@SOLOVENEX_,5,1,1,0
https://twitter.com/SOLOVENEX_/status/1798793391796302189#m,https://piped.video/ASTxtU_h2Eo?si=C43AlpWaUW_5h0DL,"Jun 6, 2024 · 7:05 PM UTC",@SOLOVENEX_,17,0,3,0
https://twitter.com/SOLOVENEX_/status/1798791655061066228#m,"🇪🇸 🇻🇪 🇩🇪 | 𝗧𝗢𝗠𝗔́𝗦 𝗖𝗢𝗟𝗟𝗘𝗩𝗘𝗖𝗖𝗛𝗜𝗢 (𝟮𝟬𝟬𝟵) se alzó este fin de semana con la copa del estado en la victoria del Werder Bremen 2-0 sobre el Wehye Stühr en el duelo que definió al campeón.   El nacido en España, de padres venezolanos y formado en Alemania, anotó el tanto que definió la victoria para su equipo, llegando así a tres títulos desde que hace vida en el Werder Bremen.  * (𝗘𝗻 𝟮𝟬𝟮𝟯 𝗴𝗮𝗻𝗼́ 𝗹𝗮 𝗹𝗶𝗴𝗮 𝗱𝗲 𝗶𝗻𝘃𝗶𝗲𝗿𝗻𝗼 𝘆 𝗹𝗮 𝗱𝗲 𝘃𝗲𝗿𝗮𝗻𝗼) *  • A pesar de haber nacido en Europa, Tomás no olvida las raíces de sus padres y alega que en caso de ser tomado en cuenta en algún momento por la @SeleVinotinto, no dudaría en aceptar el reto.   🧠 • 𝗖𝗮𝗿𝗮𝗰𝘁𝗲𝗿𝗶́𝘀𝘁𝗶𝗰𝗮: explosivo extremo que puede jugar en ambos perfiles de la cancha.  #VenEx #Scout #Collevecchio #SoloVenex","Jun 6, 2024 · 6:58 PM UTC",@SOLOVENEX_,164,2,21,2
https://twitter.com/SOLOVENEX_/status/1798739555324989875#m,"Así fue la buena temporada individual de 𝗠𝗮𝘁𝗵𝗶́𝗮𝘀 𝗧𝗲𝗶𝘅𝗲𝗶𝗿𝗮 (𝟮𝟬𝟬𝟲) con la U18 del Moreirense:  ➤ 𝗚𝗢𝗟𝗘𝗔𝗗𝗢𝗥 con 13 tantos en la temporada. ➤ 𝗣𝗢𝗥𝗖𝗘𝗡𝗧𝗔𝗝𝗘 de 13 goles en 1.538 minutos. ➤ 𝗜𝗡𝗙𝗟𝗨𝗘𝗡𝗖𝗜𝗔 directa en 𝟮𝟬 𝗚𝗢𝗟𝗘𝗦 (12GA + 08A).  Todo, en la 𝗔𝗙 𝗕𝗥𝗔𝗚𝗔 𝗗𝗜𝗩𝗜𝗦𝗜𝗢𝗡 𝗗𝗘 𝗛𝗢𝗡𝗢𝗥 𝗨𝟭𝟵.  Teixeira registra 52 goles desde que hace vida en el Moreirense. Esto, en un total de 58 partidos disputados partiendo desde la U17 con el elenco “ajedrezado”.  Nativo de El Tigre, estado Anzoátegui, portador del pasaporte portugués, y quien además puede ejercer labores de extremo por ambos perfiles.  𝗗𝗘𝗟/𝗘𝗫𝗧 | 𝟭.𝟳𝟴 𝗺𝘁𝘀 | 𝟳𝟮 𝗸𝗴 | 𝗘𝗹𝗲𝗴𝗶𝗯𝗹𝗲: 🇻🇪 🇵🇹   #VenEx #Teixeira #Moreirense #SoloVenex","Jun 6, 2024 · 3:31 PM UTC",@SOLOVENEX_,138,0,17,3
https://twitter.com/SOLOVENEX_/status/1798697787346800998#m,"En su visita a Venezuela, Yangel Herrera pasó por la Escuela Mejía, del estado Monagas. Recordada por ser la primera que vio sus primeros pases con pelota al pie. Donde el sueño comenzó. Así rompió en llanto el mediocampista vinotinto en medio de un discurso a las nuevas generaciones. El ejemplo de @YangelHerrera8. ¡𝗡𝗨𝗡𝗖𝗔 𝗢𝗟𝗩𝗜𝗗𝗘𝗦 𝗗𝗘 𝗗𝗢𝗡𝗗𝗘 𝗩𝗜𝗘𝗡𝗘𝗦! ❤️‍🩹⚽️  #Respect #Yangel #Venezuela #SoloVenex","Jun 6, 2024 · 12:45 PM UTC",@SOLOVENEX_,915,28,181,18
https://twitter.com/SOLOVENEX_/status/1798530870883819918#m,,"Jun 6, 2024 · 1:42 AM UTC",@SOLOVENEX_,5,0,0,0
https://twitter.com/SOLOVENEX_/status/1798528448308154795#m,"📸 ¡𝗣𝗮𝗿𝗮 𝗲𝗹 𝗿𝗲𝗰𝘂𝗲𝗿𝗱𝗼! Las selecciones de Pakistán y Arabia Saudita se miden este jueves por las Eliminatorias de AFC para la Copa del Mundo.   ¿𝗣𝗼𝗿 𝗾𝘂𝗲́ 𝗲𝘀 𝗻𝗼𝘁𝗶𝗰𝗶𝗮? Porque el seleccionado pakistaní cuenta en su delegación con el venezolano Claudio Altieri, jefe de alto rendimiento, y quien previo al partido, nos regaló esta postal junto a Roberto Mancini, actual estratega de los ‘saudís’.  Otro embajador criollo en el balompie internacional: ¡𝗽𝗼𝗱𝗲𝗿 𝘃𝗶𝗻𝗼𝘁𝗶𝗻𝘁𝗼! 🇻🇪  #VenEx #Pakistán #AFC #SoloVenex","Jun 6, 2024 · 1:32 AM UTC",@SOLOVENEX_,104,0,12,1
https://twitter.com/SOLOVENEX_/status/1798490893374353781#m,.@10Ronaldinho llegó a 𝗩𝗘𝗡𝗘𝗭𝗨𝗘𝗟𝗔 🇻🇪  Este 06 y 07 jugará la @LigaMonumental_.  ¿Primer rival? @vikingoscaribe de @Arango_18.  #LigaMonumental #Dinho #SoloVenex,"Jun 5, 2024 · 11:03 PM UTC",@SOLOVENEX_,33,0,3,0
https://twitter.com/SOLOVENEX_/status/1798481911167541455#m,https://piped.video/9j0rozfIKeo?si=8NH4ZaOdPybskoyu,"Jun 5, 2024 · 10:27 PM UTC",@SOLOVENEX_,2,0,0,0
https://twitter.com/SOLOVENEX_/status/1798481757479821694#m,.@bochabatista sobre el caso 𝗠𝗔𝗟𝗗𝗜𝗡𝗜.  ¿Cómo funciona el scout en Venezuela?   ¡Disponible en nuestro canal de YouTube!   #BochaBatistaEnSOLOVENEX,"Jun 5, 2024 · 10:27 PM UTC",@SOLOVENEX_,131,0,16,1
https://twitter.com/SOLOVENEX_/status/1798332869343142375#m,"🇻🇪 El primer día siendo vinotintos…   • Alessandro Milani y Lorenzo D’Agostini se sumaron a los trabajos con @juvenilesfvf en Murcia, España.   Día 0️⃣1️⃣ para los jugadores de la Lazio.  #Vinotinto #Lazio #Scouting #SoloVenex","Jun 5, 2024 · 12:35 PM UTC",@SOLOVENEX_,708,3,96,16
https://twitter.com/SOLOVENEX_/status/1798019119234609605#m,"🇺🇸 🇻🇪 | El guardameta 𝗝𝗨𝗔𝗡 𝗥𝗢𝗝𝗔𝗦 (𝟮𝟬𝟬𝟴), nacido en USA, de padre venezolano, fue invitado a entrenar con la selección de Brasil en el último ciclo de preparación previo a Copa América.   Rojas, quien forma parte de las academias del @OrlandoCitySC, equipo de la ciudad de la que es nativo, acompañó a la selección “𝙘𝙖𝙣𝙖𝙧𝙞𝙣𝙝𝙖” desde el pasado 30 de mayo hasta este lunes 03 de junio.   “𝗔𝗴𝗿𝗮𝗱𝗲𝗰𝗶𝗱𝗼 𝗽𝗼𝗿 𝗲𝘀𝘁𝗮 𝗼𝗽𝗼𝗿𝘁𝘂𝗻𝗶𝗱𝗮𝗱”, posteó el jugador en la red social Instagram.   #VenEx #Brasil #Scout #SoloVenex   | 📄 Con info de jovenespromesasve/IG |   | 📸 Con imágenes de rafaelribeirorio/IG |","Jun 4, 2024 · 3:48 PM UTC",@SOLOVENEX_,113,1,26,8
https://twitter.com/SOLOVENEX_/status/1797973747858587915#m,"🇮🇹🇻🇪🆕 | 𝗡𝗼𝘃𝗲𝗱𝗮𝗱𝗲𝘀 𝗲𝗻 @juvenilesfvf:  𝗟𝗢𝗥𝗘𝗡𝗭𝗢 𝗗’𝗔𝗚𝗢𝗦𝗧𝗜𝗡𝗜 y 𝗔𝗟𝗘𝗦𝗦𝗔𝗡𝗗𝗥𝗢 𝗠𝗜𝗟𝗔𝗡𝗜, ambos categoría 𝟮𝟬𝟬𝟱, son dos de las grandes novedades del último listado de Ricardo Valiño de cara al módulo U20 que se realizará en Murcia, España.   🤓 • ¿𝗤𝘂𝗶𝗲́𝗻𝗲𝘀 𝘀𝗼𝗻? ¿𝗬 𝗱𝗼́𝗻𝗱𝗲 𝗷𝘂𝗲𝗴𝗮𝗻? ⬇️  ➤ 𝗗’𝗔𝗚𝗢𝗦𝗧𝗜𝗡𝗜: delantero centro nacido en Estados Unidos, de padres venezolanos, que previo a su llegada a la #SSLazio U19, tuvo un paso formativo por el Inter Miami (MLS Next PRO)  ➤ 𝗠𝗜𝗟𝗔𝗡𝗜 por su parte, es un lateral izquierdo de 1.78 de altura que también hace vida en la #SSLazio categoría U19. Nacido en Latina, Italia, de abuelo venezolano y quien incluso, ya suma 19 convocatorias en las inferiores de la “azzurri”.  Ambos, con un deseo intacto: ¡𝘃𝗲𝘀𝘁𝗶𝗿 𝗹𝗼𝘀 𝗰𝗼𝗹𝗼𝗿𝗲𝘀 𝗱𝗲 𝗺𝗮 𝘀𝗲𝗹𝗲𝗰𝗰𝗶𝗼́𝗻 𝗻𝗮𝗰𝗶𝗼𝗻𝗮𝗹 𝗱𝗲 𝗩𝗲𝗻𝗲𝘇𝘂𝗲𝗹𝗮! Lee más sobre ellos en nuestra página web: solovenex.com #Vinotinto #Lazio #Scouting #SoloVenex","Jun 4, 2024 · 12:48 PM UTC",@SOLOVENEX_,301,1,40,5
https://twitter.com/SOLOVENEX_/status/1797819939212103951#m,“𝐔𝐍𝐀 𝐓𝐀𝐑𝐃𝐄 𝐃𝐄 𝐅𝐔𝐓𝐕𝐄…” ⚽️🥃🚬,"Jun 4, 2024 · 2:37 AM UTC",@SOLOVENEX_,211,0,12,2
https://twitter.com/SOLOVENEX_/status/1797672391700881779#m,"“𝑫𝒆𝒎𝒐𝒔𝒕𝒓𝒆𝒎𝒐𝒔 𝒈𝒓𝒂𝒏𝒅𝒆𝒛𝒂, 𝒒𝒖𝒆 𝒂𝒉𝒐𝒓𝒂 𝒗𝒊𝒆𝒏𝒆 𝒍𝒐 𝒃𝒖𝒆𝒏𝒐…” ~ @SeleVinotinto 🏆🇻🇪  ✨ ¡Inicia la ruta a la 𝑪𝒐𝒑𝒂 𝑨𝒎𝒆́𝒓𝒊𝒄𝒂! ✨  ¿Qué le dirías a la delegación vinotinto? ⤵️  #PoderVinotintoCA2024","Jun 3, 2024 · 4:51 PM UTC",@SOLOVENEX_,102,2,11,4
https://twitter.com/SOLOVENEX_/status/1797420942450446827#m,.@bochabatista les tiene una invitación…  ¡Los esperamos en el canal de YouTube!   #BochaBatistaEnSOLOVENEX 🍿⚽️🇻🇪  https://piped.video/9j0rozfIKeo?si=B87pxdv7n6t-rx4D,"Jun 3, 2024 · 12:12 AM UTC",@SOLOVENEX_,102,0,9,3
https://twitter.com/SOLOVENEX_/status/1797418295991353685#m,🚨 ¡YA ESTAMOS FT. @bochabatista! 🚨  https://piped.video/9j0rozfIKeo?si=unA0DtW8uByc04pb,"Jun 3, 2024 · 12:01 AM UTC",@SOLOVENEX_,6,0,0,0
https://twitter.com/SOLOVENEX_/status/1797310128720347567#m,https://piped.video/@solovenex_?si=cdbk_IF_UaU_VL-K,"Jun 2, 2024 · 4:51 PM UTC",@SOLOVENEX_,2,0,0,0
https://twitter.com/SOLOVENEX_/status/1797310042619744524#m,"¡𝐄𝐗𝐂𝐋𝐔𝐒𝐈𝐕𝐀 con el @bochabatista! 🇻🇪  𝐄𝐒𝐓𝐑𝐄𝐍𝐎: 02 de junio, 8:00 PM.   ¡Te esperamos en el canal de 𝐘𝐎𝐔𝐓𝐔𝐁𝐄!   #ElBochaEnSOLOVENEX","Jun 2, 2024 · 4:51 PM UTC",@SOLOVENEX_,91,1,11,3
